"","index","birth_rate_end_mean"
"322","00000141","7.144438130123"
"323","00000142","10"
"324","00000143","9.071939001981"
"325","00000144","9.859068"
"326","00000145","9.865673400417"
"327","00000146","9.994588610677"
"328","00000147","9.822809372384"
"329","00000148","10"
"330","00000149","9.861173783949"
"331","0000014A","9.037349"
"332","0000014B","5.881879"
"333","0000014C","7.096722"
"334","0000014D","10"
"335","0000014E","8.183126"
"336","0000014F","10"
"337","00000150","9.876084861394"
"338","00000151","10"
"339","00000152","7.985342"
"340","00000153","9.991374925808"
"341","00000154","9.500761852137"
"342","00000155","7.861228"
"343","00000156","9.70593996194"
"344","00000157","9.413111406086"
"345","00000158","10"
"346","00000159","6.547572298362"
"347","0000015A","8.06606802433"
"348","0000015B","10"
"349","0000015C","9.933745961543"
"350","0000015D","8.62013173417"
"351","0000015E","10"
"352","0000015F","9.991521463829"
"353","00000160","10"
"354","00000161","9.804212975524"
"355","00000162","7.854187"
"356","00000163","9.994158952966"
"357","00000164","9.569771108299"
"358","00000165","10"
"359","00000166","10"
"360","00000167","10"
"361","00000168","9.947578126051"
"362","00000169","10"
"363","0000016A","9.9997741274"
"364","0000016B","9.413922933064"
"365","0000016C","9.191917146064"
"366","0000016D","9.99764446185"
"367","0000016E","9.964303046428"
"368","0000016F","9.390799868718"
"369","00000170","10"
"370","00000171","9.85737092342"
"371","00000172","9.998400277"
"372","00000173","10"
"373","00000174","5.337832"
"374","00000175","10"
"375","00000176","9.392968761482"
"376","00000177","9.311223966819"
"377","00000178","10"
"378","00000179","9.37592012488"
"379","0000017A","5.747268"
"380","0000017B","9.742360784242"
"381","0000017C","9.999972260992"
"382","0000017D","9.410958730851"
"383","0000017E","5.688131624298"
"384","0000017F","10"
"385","00000180","10"
"386","00000181","9.951104205269"
"387","00000182","10"
"388","00000183","6.177379"
"389","00000184","6.74311"
"390","00000185","8.833393306198"
"391","00000186","10"
"392","00000187","5.419912"
"393","00000188","10"
"394","00000189","10"
"395","0000018A","7.658776518206"
"396","0000018B","8.266878652885"
"397","0000018C","7.489557953"
"398","0000018D","10"
"399","0000018E","9.651273897348"
"400","0000018F","10"
"401","00000190","9.379247204279"
"402","00000191","8.036236651312"
"403","00000192","9.99983252722"
"404","00000193","10"
"405","00000194","10"
"406","00000195","9.142720814812"
"407","00000196","10"
"408","00000197","9.638427"
"409","00000198","8.245955"
"410","00000199","9.9067013704"
"411","0000019A","7.753628"
"412","0000019B","8.113505"
"413","0000019C","10"
"414","0000019D","8.509789933713"
"415","0000019E","10"
"416","0000019F","2.880547"
"417","000001A0","9.819426651964"
"418","000001A1","10"
"419","000001A2","10"
"420","000001A3","9.297718"
"421","000001A4","10"
"422","000001A5","9.808557285376"
"423","000001A6","9.878706884751"
"424","000001A7","9.224391"
"425","000001A8","9.991649896644"
"426","000001A9","10"
"427","000001AA","10"
"428","000001AB","7.491208321712"
"429","000001AC","9.145036"
"430","000001AD","9.675556749196"
"431","000001AE","9.912031908256"
"432","000001AF","9.99870476464"
"433","000001B0","9.998373655511"
"434","000001B1","10"
"435","000001B2","10"
"436","000001B3","9.552791086404"
"437","000001B4","9.586389602314"
"438","000001B5","9.268407"
"439","000001B6","10"
"440","000001B7","10"
"441","000001B8","9.64013206549"
"442","000001B9","9.980346285496"
"443","000001BA","10"
"444","000001BB","10"
"445","000001BC","9.79049785223"
"446","000001BD","6.515920664829"
"447","000001BE","10"
"448","000001BF","9.950606262607"
"449","000001C0","5.057562"
"450","000001C1","9.251029687345"
"451","000001C2","9.964590849164"
"452","000001C3","8.720746"
"453","000001C4","7.658569"
"454","000001C5","10"
"455","000001C6","8.322109"
"456","000001C7","9.729463748548"
"457","000001C8","8.582637861"
"458","000001C9","9.663599864751"
"459","000001CA","10"
"460","000001CB","9.554036669311"
"461","000001CC","9.999902132992"
"462","000001CD","9.495782"
"463","000001CE","10"
"464","000001CF","10"
"465","000001D0","8.173106042954"
"466","000001D1","10"
"467","000001D2","10"
"468","000001D3","4.726156"
"469","000001D4","10"
"470","000001D5","7.847807"
"471","000001D6","8.608181556844"
"472","000001D7","9.764441"
"473","000001D8","8.144786"
"474","000001D9","9.929999879"
"475","000001DA","9.981728508906"
"476","000001DB","9.829325253932"
"477","000001DC","9.599953331552"
"478","000001DD","9.733793251325"
"479","000001DE","9.999979738057"
"480","000001DF","10"
"481","000001E0","9.566636751402"
"482","000001E1","10"
"483","000001E2","10"
"484","000001E3","10"
"485","000001E4","9.879463346434"
"486","000001E5","5.293476"
"487","000001E6","9.630064852492"
"488","000001E7","9.28069385128"
"489","000001E8","10"
"490","000001E9","10"
"491","000001EA","10"
"492","000001EB","9.975412419871"
"493","000001EC","8.577137"
"494","000001ED","10"
"495","000001EE","10"
"496","000001EF","9.962026939472"
"497","000001F0","9.916862809851"
"498","000001F1","4.468781223059"
"499","000001F2","6.951557315512"
"500","000001F3","6.072449955617"
"501","000001F4","4.886249"
"502","000001F5","10"
"503","000001F6","10"
"504","000001F7","9.969460520806"
"505","000001F8","9.959592178864"
"506","000001F9","10"
"507","000001FA","7.606073"
"508","000001FB","9.857382661627"
"509","000001FC","9.999988412749"
"510","000001FD","8.859942637419"
"511","000001FE","10"
"512","000001FF","6.428908343312"
"513","00000200","9.991261279716"
"514","00000201","9.989123535344"
"515","00000202","9.21200404901"
"516","00000203","3.653326"
"517","00000204","9.747682006531"
"518","00000205","4.319209"
"519","00000206","8.593564743675"
"520","00000207","9.401517526525"
"521","00000208","10"
"522","00000209","9.439207830358"
"523","0000020A","9.60131459023"
"524","0000020B","10"
"525","0000020C","10"
"526","0000020D","10"
"527","0000020E","10"
"528","0000020F","4.428213"
"529","00000210","8.090346035104"
"530","00000211","10"
"531","00000212","9.8979973312"
"532","00000213","9.894938530793"
"533","00000214","10"
"534","00000215","7.224456"
"535","00000216","9.739882992027"
"536","00000217","10"
"537","00000218","9.780328266676"
"538","00000219","10"
"539","0000021A","9.931841097688"
"540","0000021B","9.104556"
"541","0000021C","8.85257944755"
"542","0000021D","9.71857653675801"
"543","0000021E","10"
"544","0000021F","6.918202"
"545","00000220","10"
"546","00000221","9.370432645398"
"547","00000222","9.91555344796"
"548","00000223","8.515138135969"
"549","00000224","10"
"550","00000225","8.467873161754"
"551","00000226","9.81319851667"
"552","00000227","9.869633506267"
"553","00000228","9.986658095208"
"554","00000229","9.924548464924"
"555","0000022A","10"
"556","0000022B","8.733839873658"
"557","0000022C","9.268565359369"
"558","0000022D","10"
"559","0000022E","8.963964"
"560","0000022F","4.650968"
"561","00000230","9.58126"
"562","00000231","7.611193"
"563","00000232","9.982777770555"
"564","00000233","9.817803549023"
"565","00000234","9.565552822495"
"566","00000235","10"
"567","00000236","9.929517940138"
"568","00000237","9.995777704096"
"569","00000238","2.812382"
"570","00000239","6.191441"
"571","0000023A","10"
"572","0000023B","9.814055935168"
"573","0000023C","9.713849746887"
"574","0000023D","9.138167551679"
"575","0000023E","9.95052202552"
"576","0000023F","10"
"577","00000240","10"
"578","00000241","10"
"579","00000242","3.757333"
"580","00000243","9.842372174264"
"581","00000244","10"
"582","00000245","9.353454294978"
"583","00000246","9.826794063094"
"584","00000247","9.885638941072"
"585","00000248","10"
"586","00000249","8.899397"
"587","0000024A","8.760251956294"
"588","0000024B","9.879722209456"
"589","0000024C","9.708548483418"
"590","0000024D","10"
"591","0000024E","9.1113954097"
"592","0000024F","9.802509658362"
"593","00000250","10"
"594","00000251","9.745788"
"595","00000252","5.562025"
"596","00000253","9.927372651838"
"597","00000254","9.172814"
"598","00000255","9.999435630235"
"599","00000256","9.269110720739"
"600","00000257","8.100769746157"
"601","00000258","9.904771690522"
"602","00000259","7.536478370429"
"603","0000025A","10"
"604","0000025B","10"
"605","0000025C","9.953072944483"
"606","0000025D","9.207266"
"607","0000025E","9.993602881314"
"608","0000025F","10"
"609","00000260","8.043358311537"
"610","00000261","10"
"611","00000262","8.926533946766"
"612","00000263","9.9101631452"
"613","00000264","10"
"614","00000265","10"
"615","00000266","10"
"616","00000267","10"
"617","00000268","9.583896350518"
"618","00000269","10"
"619","0000026A","9.95698507204"
"620","0000026B","10"
"621","0000026C","10"
"622","0000026D","10"
"623","0000026E","9.958490082522"
"624","0000026F","10"
"625","00000270","7.017266499"
"626","00000271","9.942388150048"
"627","00000272","9.245489"
"628","00000273","5.505765466295"
"629","00000274","9.745500370673"
"630","00000275","10"
"631","00000276","3.374822"
"632","00000277","10"
"633","00000278","10"
"634","00000279","9.843317275545"
"635","0000027A","9.772054050818"
"636","0000027B","8.859977"
"637","0000027C","10"
"638","0000027D","9.929162782538"
"639","0000027E","9.923357517652"
"640","0000027F","9.738462937323"
"641","00000280","9.53238411839"
"642","00000281","8.660763334289"
"643","00000282","10"
"644","00000283","9.803926403497"
"645","00000284","9.96501949552"
"646","00000285","7.543344"
"647","00000286","10"
"648","00000287","3.406197"
"649","00000288","9.549859915189"
"650","00000289","9.585210406714"
"651","0000028A","9.486167383849"
"652","0000028B","9.597310954249"
"653","0000028C","9.710449784918"
"654","0000028D","9.850336292009"
"655","0000028E","9.536656290335"
"656","0000028F","4.691574229832"
"657","00000290","9.499093927461"
"658","00000291","9.582293422515"
"659","00000292","9.968252341678"
"660","00000293","10"
"661","00000294","10"
"662","00000295","8.460654920612"
"663","00000296","9.88314834773"
"664","00000297","9.736798771611"
"665","00000298","10"
"666","00000299","9.681503"
"667","0000029A","9.99048627316"
"668","0000029B","10"
"669","0000029C","10"
"670","0000029D","10"
"671","0000029E","10"
"672","0000029F","9.99250467263"
"673","000002A0","7.956693279125"
"674","000002A1","8.61607018548"
"675","000002A2","9.999380909253"
"676","000002A3","9.828885100495"
"677","000002A4","9.92247263907"
"678","000002A5","9.999683007545"
"679","000002A6","10"
"680","000002A7","9.627951813706"
"681","000002A8","10"
"682","000002A9","9.997093472547"
"683","000002AA","10"
"684","000002AB","9.581689"
"685","000002AC","8.484704453942"
"686","000002AD","10"
"687","000002AE","10"
"688","000002AF","10"
"689","000002B0","9.867853220609"
"690","000002B1","9.481598906385"
"691","000002B2","6.007411"
"692","000002B3","4.919858"
"693","000002B4","7.294205"
"694","000002B5","8.67100451553"
"695","000002B6","10"
"696","000002B7","10"
"697","000002B8","9.676780998323"
"698","000002B9","10"
"699","000002BA","6.969969819225"
"700","000002BB","9.88104653644"
"701","000002BC","8.818482627274"
"702","000002BD","9.44659800184"
"703","000002BE","10"
"704","000002BF","8.234106"
"705","000002C0","4.933489"
"706","000002C1","10"
"707","000002C2","9.988406724592"
"708","000002C3","7.620950731778"
"709","000002C4","7.110727"
"710","000002C5","10"
"711","000002C6","9.99026407192"
"712","000002C7","7.329590723255"
"713","000002C8","9.861129"
"714","000002C9","9.88313598467"
"715","000002CA","10"
"716","000002CB","9.999256817546"
"717","000002CC","9.101835395749"
"718","000002CD","9.989206460115"
"719","000002CE","5.996872969476"
"720","000002CF","9.891746457454"
"721","000002D0","9.998938531782"
"722","000002D1","9.003079"
"723","000002D2","9.843810939447"
"724","000002D3","9.678097"
"725","000002D4","9.572971"
"726","000002D5","10"
"727","000002D6","9.225858"
"728","000002D7","9.999964906228"
"729","000002D8","9.944998744625"
"730","000002D9","6.437971141472"
"731","000002DA","9.57327030893199"
"732","000002DB","9.608889"
"733","000002DC","7.698585"
"734","000002DD","9.866395947624"
"735","000002DE","9.982451209578"
"736","000002DF","9.831600183475"
"737","000002E0","8.07511019374"
"738","000002E1","10"
"739","000002E2","10"
"740","000002E3","10"
"741","000002E4","9.491353636756"
"742","000002E5","9.752082"
"743","000002E6","10"
"744","000002E7","9.964697053034"
"745","000002E8","10"
"746","000002E9","10"
"747","000002EA","2.826731"
"748","000002EB","9.329657453377"
"749","000002EC","10"
"750","000002ED","7.098736"
"751","000002EE","6.775455"
"752","000002EF","10"
"753","000002F0","8.706154"
"754","000002F1","10"
"755","000002F2","10"
"756","000002F3","7.341391"
"757","000002F4","9.94057905153"
"758","000002F5","10"
"759","000002F6","9.88535458945"
"760","000002F7","9.123334943655"
"761","000002F8","10"
"762","000002F9","9.769801550168"
"763","000002FA","9.92199476882"
"764","000002FB","9.706170866812"
"765","000002FC","10"
"766","000002FD","9.490491610396"
"767","000002FE","9.76996065717"
"768","000002FF","9.63671518933"
"769","00000300","10"
"770","00000301","9.70093624349999"
"771","00000302","8.934268919606"
"772","00000303","9.668738864655"
"773","00000304","9.948166776456"
"774","00000305","9.343842246472"
"775","00000306","10"
"776","00000307","10"
"777","00000308","10"
"778","00000309","8.511543"
"779","0000030A","9.84636805645"
"780","0000030B","6.796242"
"781","0000030C","9.180099"
"782","0000030D","9.991051234792"
"783","0000030E","9.9999358864"
"784","0000030F","5.571251"
"785","00000310","10"
"786","00000311","9.259342994393"
"787","00000312","10"
"788","00000313","9.756640348245"
"789","00000314","10"
"790","00000315","9.717263953085"
"791","00000316","9.999591762192"
"792","00000317","10"
"793","00000318","9.999972987"
"794","00000319","9.969746"
"795","0000031A","9.406118652435"
"796","0000031B","9.94534061668"
"797","0000031C","9.99510750622"
"798","0000031D","9.616075072636"
"799","0000031E","10"
"800","0000031F","10"
"801","00000320","9.624925832832"
"802","00000321","9.477403125387"
"803","00000322","10"
"804","00000323","9.149687040103"
"805","00000324","7.545683686408"
"806","00000325","10"
"807","00000326","10"
"808","00000327","10"
"809","00000328","10"
"810","00000329","10"
"811","0000032A","9.29722080193201"
"812","0000032B","9.809007760706"
"813","0000032C","9.997914105668"
"814","0000032D","10"
"815","0000032E","9.392189256564"
"816","0000032F","7.12358200416"
"817","00000330","9.942868"
"818","00000331","9.384602294585"
"819","00000332","9.792709042651"
"820","00000333","10"
"821","00000334","10"
"822","00000335","9.927335398832"
"823","00000336","10"
"824","00000337","10"
"825","00000338","10"
"826","00000339","9.969996130427"
"827","0000033A","10"
"828","0000033B","6.283882"
"829","0000033C","9.817675706669"
"830","0000033D","5.4790011513"
"831","0000033E","10"
"832","0000033F","9.900436621519"
"833","00000340","10"
"834","00000341","9.403127571643"
"835","00000342","10"
"836","00000343","8.752137"
"837","00000344","8.214589993305"
"838","00000345","4.896573"
"839","00000346","9.802083747981"
"840","00000347","9.822243098898"
"841","00000348","9.773882946304"
"842","00000349","10"
"843","0000034A","6.083360936477"
"844","0000034B","9.988187231296"
"845","0000034C","10"
"846","0000034D","10"
"847","0000034E","8.655077377804"
"848","0000034F","9.601583998364"
"849","00000350","9.317323425238"
"850","00000351","9.47748415629"
"851","00000352","9.831107920015"
"852","00000353","9.715288992295"
"853","00000354","10"
"854","00000355","9.328093"
"855","00000356","9.461266341059"
"856","00000357","9.729130982967"
"857","00000358","8.809743022207"
"858","00000359","6.55887988318"
"859","0000035A","9.426813978268"
"860","0000035B","9.446911816731"
"861","0000035C","5.382501524796"
"862","0000035D","9.990653819491"
"863","0000035E","10"
"864","0000035F","6.215254918871"
"865","00000360","9.92121980176"
"866","00000361","10"
"867","00000362","9.858809293636"
"868","00000363","10"
"869","00000364","8.720150031562"
"870","00000365","9.420354509002"
"871","00000366","9.787039500685"
"872","00000367","10"
"873","00000368","9.999918574474"
"874","00000369","9.732252180102"
"875","0000036A","10"
"876","0000036B","7.817826"
"877","0000036C","10"
"878","0000036D","9.895767"
"879","0000036E","10"
"880","0000036F","9.745725960001"
"881","00000370","10"
"882","00000371","10"
"883","00000372","9.647670079631"
"884","00000373","9.588008883602"
"885","00000374","10"
"886","00000375","9.380154000093"
"887","00000376","10"
"888","00000377","9.721125624943"
"889","00000378","10"
"890","00000379","10"
"891","0000037A","4.844117"
"892","0000037B","10"
"893","0000037C","9.736863438389"
"894","0000037D","9.999915005335"
"895","0000037E","9.831320102472"
"896","0000037F","9.999964043992"
"897","00000380","5.663681"
"898","00000381","10"
"899","00000382","9.868714178533"
"900","00000383","10"
"901","00000384","9.571412407649"
"902","00000385","8.615984"
"903","00000386","9.779024762584"
"904","00000387","9.195850185452"
"905","00000388","9.45514"
"906","00000389","9.45165300967599"
"907","0000038A","9.518559011786"
"908","0000038B","10"
"909","0000038C","10"
"910","0000038D","9.892087701689"
"911","0000038E","9.998907401182"
"912","0000038F","10"
"913","00000390","9.40371907525"
"914","00000391","9.966356452379"
"915","00000392","9.9859934962"
"916","00000393","10"
"917","00000394","9.916452397708"
"918","00000395","8.448809790929"
"919","00000396","9.782680901376"
"920","00000397","9.481978182801"
"921","00000398","10"
"922","00000399","5.496765"
"923","0000039A","9.934454361536"
"924","0000039B","10"
"925","0000039C","9.999581322188"
"926","0000039D","6.79254245744"
"927","0000039E","9.406517762425"
"928","0000039F","10"
"929","000003A0","8.869879393932"
"930","000003A1","10"
"931","000003A2","9.809038691278"
"932","000003A3","7.1610051285"
"933","000003A4","9.874992920576"
"934","000003A5","10"
"935","000003A6","9.844277200845"
"936","000003A7","5.628880393382"
"937","000003A8","10"
"938","000003A9","8.071797945953"
"939","000003AA","9.91481723884"
"940","000003AB","10"
"941","000003AC","9.325550647253"
"942","000003AD","10"
"943","000003AE","9.616190452305"
"944","000003AF","10"
"945","000003B0","9.9981927634"
"946","000003B1","9.935058172512"
"947","000003B2","7.71525218972"
"948","000003B3","10"
"949","000003B4","9.267745934802"
"950","000003B5","10"
"951","000003B6","9.298783160816"
"952","000003B7","10"
"953","000003B8","10"
"954","000003B9","9.9437122074"
"955","000003BA","10"
"956","000003BB","7.846117"
"957","000003BC","10"
"958","000003BD","10"
"959","000003BE","3.899285"
"960","000003BF","10"
"961","000003C0","9.358020704016"
"962","000003C1","10"
"963","000003C2","10"
"964","000003C3","9.910695953348"
"965","000003C4","10"
"966","000003C5","9.64369693432"
"967","000003C6","9.343142851888"
"968","000003C7","10"
"969","000003C8","5.81531442169"
"970","000003C9","10"
"971","000003CA","6.747818595712"
"972","000003CB","9.947985999744"
"973","000003CC","9.842740516635"
"974","000003CD","10"
"975","000003CE","10"
"976","000003CF","10"
"977","000003D0","10"
"978","000003D1","7.707285"
"979","000003D2","10"
"980","000003D3","10"
"981","000003D4","10"
"982","000003D5","10"
"983","000003D6","10"
"984","000003D7","5.904683310839"
"985","000003D8","10"
"986","000003D9","9.998466803588"
"987","000003DA","7.353471"
"988","000003DB","9.866649731379"
"989","000003DC","10"
"990","000003DD","9.345212627581"
"991","000003DE","10"
"992","000003DF","10"
"993","000003E0","10"
"994","000003E1","6.139782763744"
"995","000003E2","10"
"996","000003E3","7.616999"
"997","000003E4","9.86203348214"
"998","000003E5","10"
"999","000003E6","10"
"1000","000003E7","5.654437914977"
"1001","000003E8","10"
"1002","000003E9","9.978407"
"1003","000003EA","7.390261"
"1004","000003EB","10"
"1005","000003EC","9.686742349916"
"1006","000003ED","9.708404"
"1007","000003EE","4.843529295062"
"1008","000003EF","8.45119541107"
"1009","000003F0","7.888852"
"1010","000003F1","8.329757174261"
"1011","000003F2","9.87040483963"
"1012","000003F3","6.825098"
"1013","000003F4","5.927930631031"
"1014","000003F5","10"
"1015","000003F6","8.836543"
"1016","000003F7","7.377739"
