"","id","x070","x075","x080","x085","x090","x095","x099","x100","more_than_one_mutant","first_mutant_init_time","pop_radius_at_first_mut_init"
"3093","00000C14","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","279.127655","34.4802468798653"
"3094","00000C15","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","246.559891","32.4641961729307"
"3095","00000C16","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","250.483871","29.1145878711589"
"3096","00000C17","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","311.990356","34.2254347109916"
"3097","00000C18","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","265.506195","32.8734248838476"
"3098","00000C19","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","164.059692","25.1428604967893"
"3099","00000C1A","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","261.152191","34.2858339504341"
"3100","00000C1B","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","207.505753","25.7371885245547"
"3101","00000C1C","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","207.919205","26.4568221772411"
"3102","00000C1D","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","238.82019","23.2004745110265"
"3103","00000C1E","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","259.755646","31.9652113187128"
"3104","00000C1F","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","175.109406","18.4464974542722"
"3105","00000C20","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","317.500977","37.7922804195072"
"3106","00000C21","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","222.534241","22.3122536287003"
"3107","00000C22","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","162.621445","20.3656029053274"
"3108","00000C23","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","232.562607","27.0045912623588"
"3109","00000C24","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","196.530746","22.0972252874865"
"3110","00000C25","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","280.218872","30.4034851534775"
