"","id","x070","x075","x080","x085","x090","x095","x099","x100","more_than_one_mutant","first_mutant_init_time","pop_radius_at_first_mut_init"
"8171","00001FEA","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","291.866943","29.9605386973981"
"8172","00001FEB","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","374.262421","42.7743524297496"
"8173","00001FEC","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","236.936325","29.7740328645929"
"8174","00001FED","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","454.761078","55.4572819412184"
"8175","00001FEE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","431.710754","55.6063146988662"
"8176","00001FEF","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","274.926025","30.6173580638706"
"8177","00001FF0","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","471.389771","55.3164797857273"
"8178","00001FF1","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","664.439941","81.1492139541121"
"8179","00001FF2","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","148.793091","18.9906582573179"
"8180","00001FF3","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","433.847565","52.1349030700488"
"8181","00001FF4","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","209.250641","24.598924643882"
"8182","00001FF5","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","532.548401","62.6275851167572"
"8183","00001FF6","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","383.061493","45.4023658296154"
"8184","00001FF7","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","301.092468","37.2578772026468"
"8185","00001FF8","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","324.215729","40.3740625544073"
"8186","00001FF9","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","549.952026","74.2547227351609"
"8187","00001FFA","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","241.123535","31.0047715081896"
"8188","00001FFB","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","483.327271","62.7798774347935"
"8189","00001FFC","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","102.984268","10.7640512155461"
"8190","00001FFD","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","228.009628","28.1473499056564"
"8191","00001FFE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","319.45752","38.2319107207051"
"8192","00001FFF","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","387.254669","45.4479136093905"
"8193","00002000","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","491.849213","64.670500188021"
"8194","00002001","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","273.100647","34.8566899685488"
"8195","00002002","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","206.97261","22.910543474939"
"8196","00002003","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","355.832092","42.0160282365588"
"8197","00002004","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","302.64328","34.5632319502642"
"8198","00002005","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","374.539124","39.4610182738751"
"8199","00002006","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","1076.257935","152.274758147713"
"8200","00002007","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","309.861267","37.3176332590115"
