"","index","birth_rate_end_mean"
"6736","00001A4F","1.428927521808"
"6737","00001A50","1.511333104435"
"6738","00001A51","1.630252771681"
"6739","00001A52","1.839071559134"
"6740","00001A53","2.373251780425"
"6741","00001A54","1.720451"
"6742","00001A55","1.386064"
"6743","00001A56","1.567807"
"6744","00001A57","1.864744130664"
"6745","00001A58","1.578138"
"6746","00001A59","1.682037640816"
"6747","00001A5A","1.571139"
"6748","00001A5B","1.764919"
"6749","00001A5C","1.382541611249"
"6750","00001A5D","1.659635"
"6751","00001A5E","1.606376"
"6752","00001A5F","1.529709"
"6753","00001A60","1.584851"
"6754","00001A61","1.43668219112"
"6755","00001A62","1.24240022677341"
"6756","00001A63","1.357911603402"
"6757","00001A64","1.86314"
"6758","00001A65","1.681734"
"6759","00001A66","1.725074114098"
"6760","00001A67","1.54603"
"6761","00001A68","1.688103"
"6762","00001A69","1.593050931722"
"6763","00001A6A","1.480019"
"6764","00001A6B","1.401348"
"6765","00001A6C","1.736663"
"6766","00001A6D","1.498956"
"6767","00001A6E","1.420244198412"
"6768","00001A6F","1.680099"
"6769","00001A70","1.409876081168"
"6770","00001A71","1.662188"
"6771","00001A72","2.326045866353"
"6772","00001A73","1.767592644686"
"6773","00001A74","1.47304951182"
"6774","00001A75","1.825931429056"
"6775","00001A76","1.568433289208"
"6776","00001A77","1.656998"
"6777","00001A78","1.618354645406"
"6778","00001A79","1.348831857319"
"6779","00001A7A","1.42892978776"
"6780","00001A7B","1.235099"
"6781","00001A7C","1.734537"
"6782","00001A7D","1.575931464864"
"6783","00001A7E","1.485908199458"
"6784","00001A7F","1.661612"
"6785","00001A80","1.505901"
"6786","00001A81","1.694993070404"
"6787","00001A82","1.768537"
"6788","00001A83","1.256577"
"6789","00001A84","1.614175"
"6790","00001A85","1.268989"
"6791","00001A86","1.403190289395"
"6792","00001A87","1.221962872608"
"6793","00001A88","1.774516553472"
"6794","00001A89","1.490237"
"6795","00001A8A","1.685891"
"6796","00001A8B","1.374153060276"
"6797","00001A8C","1.39956274805"
"6798","00001A8D","1.806201"
"6799","00001A8E","1.52200152878"
"6800","00001A8F","1.504219"
"6801","00001A90","1.824905547528"
"6802","00001A91","1.185309"
"6803","00001A92","1.263946"
"6804","00001A93","1.60027588135"
"6805","00001A94","1.395500924191"
"6806","00001A95","1.640394746678"
"6807","00001A96","1.19085"
"6808","00001A97","1.506161107643"
"6809","00001A98","1.905150212914"
"6810","00001A99","1.202475"
"6811","00001A9A","1.759989"
"6812","00001A9B","1.562146"
"6813","00001A9C","1.512222"
"6814","00001A9D","1.552171699687"
"6815","00001A9E","1.865666"
"6816","00001A9F","1.666643"
"6817","00001AA0","1.347368686176"
"6818","00001AA1","1.66386"
"6819","00001AA2","1.44189455219"
"6820","00001AA3","1.826986889131"
"6821","00001AA4","1.514025796453"
"6822","00001AA5","1.335251"
"6823","00001AA6","1.343838"
"6824","00001AA7","1.325719"
"6825","00001AA8","1.547124"
"6826","00001AA9","2.109971"
"6827","00001AAA","1.764200228624"
"6828","00001AAB","1.384503"
"6829","00001AAC","1.573476"
"6830","00001AAD","1.602707504412"
"6831","00001AAE","1.208725"
"6832","00001AAF","1.351767953307"
"6833","00001AB0","1.625502793536"
"6834","00001AB1","1.612637597306"
"6835","00001AB2","1.706443405425"
"6836","00001AB3","1.60097"
"6837","00001AB4","1.39324330596"
"6838","00001AB5","1.483316149244"
"6839","00001AB6","1.530873631973"
"6840","00001AB7","1.58641052184"
"6841","00001AB8","1.176738"
"6842","00001AB9","1.7421209417"
"6843","00001ABA","1.763450896754"
"6844","00001ABB","1.777186"
"6845","00001ABC","1.670841"
"6846","00001ABD","1.488722"
"6847","00001ABE","1.674076651274"
"6848","00001ABF","1.378750345177"
"6849","00001AC0","1.748109"
"6850","00001AC1","2.037018967424"
"6851","00001AC2","1.992528"
"6852","00001AC3","1.464513"
"6853","00001AC4","1.560816"
"6854","00001AC5","2.263511"
"6855","00001AC6","1.42786"
"6856","00001AC7","1.733197198877"
"6857","00001AC8","1.505458600246"
"6858","00001AC9","1.508359"
"6859","00001ACA","1.466992050675"
"6860","00001ACB","1.340874793678"
"6861","00001ACC","1.75873256785"
"6862","00001ACD","1.448116"
"6863","00001ACE","1.642812316168"
"6864","00001ACF","1.813389"
"6865","00001AD0","1.424120978364"
"6866","00001AD1","1.67119"
"6867","00001AD2","1.709512945264"
"6868","00001AD3","1.3871895821"
"6869","00001AD4","1.430489342419"
"6870","00001AD5","1.80021"
"6871","00001AD6","1.8367604852"
"6872","00001AD7","1.513553412648"
"6873","00001AD8","1.435395"
"6874","00001AD9","1.526632819609"
"6875","00001ADA","1.605872"
"6876","00001ADB","1.787982974408"
"6877","00001ADC","1.275563"
"6878","00001ADD","2.381098988734"
"6879","00001ADE","1.40680884741913"
"6880","00001ADF","1.647652"
"6881","00001AE0","1.340031566649"
"6882","00001AE1","1.45266772294"
"6883","00001AE2","1.532554535754"
"6884","00001AE3","1.3078244508659"
"6885","00001AE4","1.432306635492"
"6886","00001AE5","1.591079133388"
"6887","00001AE6","1.449606"
"6888","00001AE7","1.615669"
"6889","00001AE8","1.71690158764"
"6890","00001AE9","1.638442"
"6891","00001AEA","2.126083725532"
"6892","00001AEB","1.361111360306"
"6893","00001AEC","1.546585440216"
"6894","00001AED","1.662901972982"
"6895","00001AEE","1.409083"
"6896","00001AEF","1.491534"
"6897","00001AF0","1.690879267328"
"6898","00001AF1","1.606887609342"
"6899","00001AF2","1.559396922104"
"6900","00001AF3","2.637907"
"6901","00001AF4","1.372618606325"
"6902","00001AF5","2.105543"
"6903","00001AF6","1.793589"
"6904","00001AF7","1.584268387835"
"6905","00001AF8","1.855413280751"
"6906","00001AF9","1.4781479374"
"6907","00001AFA","1.231494"
"6908","00001AFB","1.482163"
"6909","00001AFC","2.149495"
"6910","00001AFD","1.879691"
"6911","00001AFE","1.371252"
"6912","00001AFF","1.550596"
"6913","00001B00","1.49792895637"
"6914","00001B01","1.915783465682"
"6915","00001B02","2.024532"
"6916","00001B03","1.388515"
"6917","00001B04","1.53465"
"6918","00001B05","1.241239"
"6919","00001B06","1.476091101034"
"6920","00001B07","1.488912025471"
"6921","00001B08","1.527556080994"
"6922","00001B09","1.398059"
"6923","00001B0A","1.538600212029"
"6924","00001B0B","1.388329"
"6925","00001B0C","1.56935839492"
"6926","00001B0D","1.419115"
"6927","00001B0E","1.389925"
"6928","00001B0F","1.38003"
"6929","00001B10","1.442142058096"
"6930","00001B11","1.50518712098"
"6931","00001B12","2.017561"
"6932","00001B13","1.680845565171"
"6933","00001B14","1.754638"
"6934","00001B15","1.645384509312"
"6935","00001B16","1.422301323594"
"6936","00001B17","2.01634"
"6937","00001B18","1.323791860592"
"6938","00001B19","1.79046712456"
"6939","00001B1A","1.64341961222"
"6940","00001B1B","1.454353086729"
"6941","00001B1C","1.774146694312"
"6942","00001B1D","1.919549164532"
"6943","00001B1E","1.556813279872"
"6944","00001B1F","1.807695"
"6945","00001B20","1.423843303667"
"6946","00001B21","1.58808826224"
"6947","00001B22","1.980308"
"6948","00001B23","1.924381"
"6949","00001B24","1.426028894525"
"6950","00001B25","1.499508234398"
"6951","00001B26","1.685732736424"
"6952","00001B27","1.552417232529"
"6953","00001B28","1.29574739002"
"6954","00001B29","2.041804"
"6955","00001B2A","1.494751969142"
"6956","00001B2B","1.492488"
"6957","00001B2C","1.62614"
"6958","00001B2D","1.907627"
"6959","00001B2E","1.153611"
"6960","00001B2F","1.533439270795"
"6961","00001B30","1.534032667207"
"6962","00001B31","1.437790748666"
"6963","00001B32","1.375302697196"
"6964","00001B33","1.446778068953"
"6965","00001B34","1.90600436917"
"6966","00001B35","1.6802138265"
"6967","00001B36","1.281255509872"
"6968","00001B37","1.237598"
"6969","00001B38","1.15414922301563"
"6970","00001B39","1.682207"
"6971","00001B3A","1.596806768828"
"6972","00001B3B","1.306181381644"
"6973","00001B3C","1.425004"
"6974","00001B3D","1.681122228705"
"6975","00001B3E","1.550618"
"6976","00001B3F","1.443238278214"
"6977","00001B40","1.445237"
"6978","00001B41","1.380094243307"
"6979","00001B42","1.414717361065"
"6980","00001B43","1.279331"
"6981","00001B44","1.441046358157"
"6982","00001B45","1.351468"
"6983","00001B46","2.042918556988"
"6984","00001B47","1.669825"
"6985","00001B48","1.75585829552"
"6986","00001B49","1.359680270298"
"6987","00001B4A","1.67308"
"6988","00001B4B","1.543799"
"6989","00001B4C","1.968314211991"
"6990","00001B4D","1.523091"
"6991","00001B4E","1.59809117745"
"6992","00001B4F","2.159612"
"6993","00001B50","1.484018"
"6994","00001B51","1.68909526943"
"6995","00001B52","1.312166"
"6996","00001B53","1.28346579273"
"6997","00001B54","1.60045984384"
"6998","00001B55","1.439032"
"6999","00001B56","1.53823039738"
"7000","00001B57","1.58126"
"7001","00001B58","1.337467634146"
"7002","00001B59","1.300095042378"
"7003","00001B5A","1.328541161639"
"7004","00001B5B","1.362505"
"7005","00001B5C","1.512465741492"
"7006","00001B5D","1.461785943838"
"7007","00001B5E","1.4119859036"
"7008","00001B5F","1.335665"
"7009","00001B60","1.443126885742"
"7010","00001B61","1.350749732122"
"7011","00001B62","1.28061"
"7012","00001B63","1.630014463651"
"7013","00001B64","1.78685"
"7014","00001B65","1.575317394586"
"7015","00001B66","1.49018759184"
"7016","00001B67","2.068711653461"
"7017","00001B68","1.371932889648"
"7018","00001B69","1.3432481033"
"7019","00001B6A","1.428716"
"7020","00001B6B","1.327555"
"7021","00001B6C","1.388408367201"
"7022","00001B6D","1.407141420792"
"7023","00001B6E","1.311392"
"7024","00001B6F","1.31774845953"
"7025","00001B70","1.328733040354"
"7026","00001B71","1.242654"
"7027","00001B72","1.414207287555"
"7028","00001B73","1.583844"
"7029","00001B74","1.21687948365271"
"7030","00001B75","1.728797"
"7031","00001B76","1.727152730301"
"7032","00001B77","1.793745"
"7033","00001B78","1.29127123480994"
"7034","00001B79","1.758619376192"
"7035","00001B7A","1.322163382838"
"7036","00001B7B","1.66739919051"
"7037","00001B7C","1.43951288582"
"7038","00001B7D","1.398919031985"
"7039","00001B7E","1.366569412609"
"7040","00001B7F","1.37849711282"
"7041","00001B80","1.628208777422"
"7042","00001B81","1.427196"
"7043","00001B82","1.297078783456"
"7044","00001B83","1.434631276321"
"7045","00001B84","1.838431070205"
"7046","00001B85","1.393114491704"
"7047","00001B86","1.45000875242"
"7048","00001B87","1.22995089525796"
"7049","00001B88","1.590828"
"7050","00001B89","2.176321"
"7051","00001B8A","1.26305031347561"
"7052","00001B8B","1.845187"
"7053","00001B8C","1.341453"
"7054","00001B8D","1.25435787307935"
"7055","00001B8E","1.786811076968"
"7056","00001B8F","1.3750318937"
"7057","00001B90","1.466840781776"
"7058","00001B91","1.44336963416"
"7059","00001B92","1.430497"
"7060","00001B93","1.439939956325"
"7061","00001B94","1.592921876404"
"7062","00001B95","1.61456832462"
"7063","00001B96","1.682883"
"7064","00001B97","1.442172"
"7065","00001B98","1.821028102186"
"7066","00001B99","1.452665"
"7067","00001B9A","1.32692389859"
"7068","00001B9B","1.507776"
"7069","00001B9C","1.43333427112"
"7070","00001B9D","1.361724"
"7071","00001B9E","2.243374"
"7072","00001B9F","1.436411231698"
"7073","00001BA0","1.54856385037"
"7074","00001BA1","1.903589"
"7075","00001BA2","1.30443659379349"
"7076","00001BA3","1.432878607398"
"7077","00001BA4","1.739794"
"7078","00001BA5","1.550903"
"7079","00001BA6","1.443192"
"7080","00001BA7","1.452633386986"
"7081","00001BA8","1.288094"
"7082","00001BA9","1.554608"
"7083","00001BAA","1.49306265066983"
"7084","00001BAB","2.099858"
"7085","00001BAC","1.25171240135728"
"7086","00001BAD","1.451781093126"
"7087","00001BAE","1.313163"
"7088","00001BAF","1.418071394432"
"7089","00001BB0","1.346642604555"
"7090","00001BB1","1.496681837271"
"7091","00001BB2","1.22293834196132"
"7092","00001BB3","1.574106575642"
"7093","00001BB4","1.528459"
"7094","00001BB5","1.410610195106"
"7095","00001BB6","1.706633"
"7096","00001BB7","1.359883725871"
"7097","00001BB8","1.336065"
"7098","00001BB9","1.340097110021"
"7099","00001BBA","1.466815"
"7100","00001BBB","1.914584350918"
"7101","00001BBC","1.390991499235"
"7102","00001BBD","1.317171548911"
"7103","00001BBE","1.313532450723"
"7104","00001BBF","1.493543"
"7105","00001BC0","1.497797"
"7106","00001BC1","1.471976"
"7107","00001BC2","1.285429206614"
"7108","00001BC3","1.84442603076"
"7109","00001BC4","1.317536"
"7110","00001BC5","1.533163754608"
"7111","00001BC6","1.438317092772"
"7112","00001BC7","1.432087"
"7113","00001BC8","1.735985961968"
"7114","00001BC9","1.555959292024"
"7115","00001BCA","2.05885"
"7116","00001BCB","1.62197130098"
"7117","00001BCC","1.203475"
"7118","00001BCD","1.233621"
"7119","00001BCE","1.5718711026"
"7120","00001BCF","1.44649039942"
"7121","00001BD0","1.504038095368"
"7122","00001BD1","1.220864"
"7123","00001BD2","1.375538571558"
"7124","00001BD3","1.463155932432"
"7125","00001BD4","1.31748531679"
"7126","00001BD5","1.654452758166"
"7127","00001BD6","1.26804195954"
"7128","00001BD7","1.797328"
"7129","00001BD8","1.22570274523146"
"7130","00001BD9","1.2758842077642"
"7131","00001BDA","1.41162173939"
"7132","00001BDB","1.673278"
"7133","00001BDC","1.395386"
"7134","00001BDD","1.4944932752"
"7135","00001BDE","1.507563"
"7136","00001BDF","1.582695"
"7137","00001BE0","1.20321307388092"
"7138","00001BE1","1.32336753325808"
"7139","00001BE2","1.486915"
"7140","00001BE3","1.95780677043"
"7141","00001BE4","1.447238723998"
"7142","00001BE5","1.22354528916454"
"7143","00001BE6","1.59684"
"7144","00001BE7","1.420327754854"
"7145","00001BE8","1.629025227448"
"7146","00001BE9","1.623010766028"
"7147","00001BEA","1.19611119749649"
"7148","00001BEB","1.623632"
"7149","00001BEC","1.365492"
"7150","00001BED","1.257892"
"7151","00001BEE","1.732046"
"7152","00001BEF","1.385173946256"
"7153","00001BF0","1.584153118684"
"7154","00001BF1","1.338503817849"
"7155","00001BF2","1.42039765537"
"7156","00001BF3","1.299884619104"
"7157","00001BF4","1.804787920848"
"7158","00001BF5","1.261373"
"7159","00001BF6","2.027891766928"
"7160","00001BF7","1.30976"
"7161","00001BF8","1.27943590060483"
"7162","00001BF9","1.6964"
"7163","00001BFA","1.32747105824"
"7164","00001BFB","1.420730190872"
"7165","00001BFC","1.545246984512"
"7166","00001BFD","1.29800153974459"
"7167","00001BFE","1.725178185848"
"7168","00001BFF","1.548809665554"
"7169","00001C00","1.54258435817"
"7170","00001C01","1.593591119786"
"7171","00001C02","1.364033028226"
"7172","00001C03","1.5792312534"
"7173","00001C04","1.28164213016"
"7174","00001C05","1.53554122477"
"7175","00001C06","1.35593203155"
"7176","00001C07","1.727229"
"7177","00001C08","1.525642"
"7178","00001C09","1.714643237915"
"7179","00001C0A","1.401887"
"7180","00001C0B","1.45896036183"
"7181","00001C0C","1.631365"
"7182","00001C0D","1.435905226344"
"7183","00001C0E","1.585956562457"
"7184","00001C0F","1.424558880151"
"7185","00001C10","1.221946"
"7186","00001C11","1.55041910926"
"7187","00001C12","1.382935"
"7188","00001C13","1.621156"
"7189","00001C14","1.657445"
"7190","00001C15","1.385747960328"
"7191","00001C16","1.217712"
"7192","00001C17","1.35524039333599"
"7193","00001C18","1.490129"
"7194","00001C19","2.007994"
"7195","00001C1A","1.685722"
"7196","00001C1B","1.374591256802"
"7197","00001C1C","1.806210430531"
"7198","00001C1D","1.610777"
"7199","00001C1E","1.407817490626"
"7200","00001C1F","1.367913"
"7201","00001C20","1.473568"
"7202","00001C21","1.675067"
"7203","00001C22","1.627110866216"
"7204","00001C23","1.238039238385"
"7205","00001C24","1.415625"
"7206","00001C25","1.52743"
"7207","00001C26","1.229475048145"
"7208","00001C27","1.470415"
"7209","00001C28","1.567319057704"
"7210","00001C29","1.579082517775"
"7211","00001C2A","1.42204345037"
"7212","00001C2B","1.608112073032"
"7213","00001C2C","1.60671688186"
"7214","00001C2D","1.479335"
"7215","00001C2E","1.5399874214"
"7216","00001C2F","1.649902189313"
"7217","00001C30","1.352386517042"
"7218","00001C31","1.61033713083"
"7219","00001C32","1.539496380983"
"7220","00001C33","1.770863835934"
"7221","00001C34","1.259549953065"
"7222","00001C35","1.461285839932"
"7223","00001C36","2.025845"
"7224","00001C37","1.491829209984"
"7225","00001C38","1.407429"
"7226","00001C39","1.568633"
"7227","00001C3A","1.438792967688"
"7228","00001C3B","1.390681731644"
"7229","00001C3C","1.72307"
"7230","00001C3D","1.482460647031"
"7231","00001C3E","2.017803"
"7232","00001C3F","1.3880529996"
"7233","00001C40","1.362824"
"7234","00001C41","1.464985813354"
"7235","00001C42","1.24250986061407"
"7236","00001C43","1.393937556628"
"7237","00001C44","1.28124823332366"
"7238","00001C45","1.643507763184"
"7239","00001C46","1.426963330145"
"7240","00001C47","1.453852685691"
"7241","00001C48","1.579973001598"
"7242","00001C49","1.642338555104"
"7243","00001C4A","1.462051250353"
"7244","00001C4B","1.653880019488"
"7245","00001C4C","1.62286388684"
"7246","00001C4D","1.503489199874"
"7247","00001C4E","1.365876"
"7248","00001C4F","1.562531573714"
"7249","00001C50","1.75186173173"
"7250","00001C51","1.477094"
"7251","00001C52","1.627659822808"
"7252","00001C53","1.2427911895958"
"7253","00001C54","1.619586"
"7254","00001C55","1.483522948008"
"7255","00001C56","1.361902677231"
"7256","00001C57","1.27012234911672"
"7257","00001C58","1.295848"
"7258","00001C59","1.20521"
"7259","00001C5A","1.832096025232"
"7260","00001C5B","1.365697286848"
"7261","00001C5C","1.521779349185"
"7262","00001C5D","1.362373965632"
"7263","00001C5E","1.530493418315"
"7264","00001C5F","1.535171767592"
"7265","00001C60","1.419597"
"7266","00001C61","1.486274367681"
"7267","00001C62","1.926588"
"7268","00001C63","1.393952588252"
"7269","00001C64","1.697708"
"7270","00001C65","1.417797203"
"7271","00001C66","1.739377131111"
"7272","00001C67","1.586327971777"
"7273","00001C68","1.18430822172469"
"7274","00001C69","1.764103"
"7275","00001C6A","1.199092"
"7276","00001C6B","1.287985"
"7277","00001C6C","1.467407"
"7278","00001C6D","1.51779903857"
"7279","00001C6E","1.591116682874"
"7280","00001C6F","1.477605"
"7281","00001C70","1.579286239611"
"7282","00001C71","1.14706118216949"
"7283","00001C72","1.30322403973916"
"7284","00001C73","1.33364907263265"
"7285","00001C74","1.52702"
"7286","00001C75","1.431216952656"
"7287","00001C76","1.332475281752"
"7288","00001C77","1.468015225856"
"7289","00001C78","1.520192442144"
"7290","00001C79","1.45457266128"
"7291","00001C7A","1.35486931704"
"7292","00001C7B","1.694394435712"
"7293","00001C7C","1.350385715342"
"7294","00001C7D","1.515956307736"
"7295","00001C7E","1.538585280948"
"7296","00001C7F","1.459523"
"7297","00001C80","1.549235603072"
"7298","00001C81","1.344656671243"
"7299","00001C82","1.330277085382"
"7300","00001C83","1.4466985543"
"7301","00001C84","1.744152"
"7302","00001C85","1.598619095207"
"7303","00001C86","1.667872062431"
"7304","00001C87","1.805665"
"7305","00001C88","1.480557757995"
"7306","00001C89","1.340457"
"7307","00001C8A","1.645588"
"7308","00001C8B","1.527196614136"
"7309","00001C8C","1.67346261865"
"7310","00001C8D","1.799962"
"7311","00001C8E","1.325878"
"7312","00001C8F","1.23690889336489"
"7313","00001C90","1.446165"
"7314","00001C91","1.22610190420611"
"7315","00001C92","1.547795"
"7316","00001C93","1.638032"
"7317","00001C94","1.212976"
"7318","00001C95","1.45941115974"
"7319","00001C96","1.703437399512"
"7320","00001C97","1.602503"
"7321","00001C98","1.33247983448"
"7322","00001C99","1.330175922604"
"7323","00001C9A","1.404108"
"7324","00001C9B","1.27242317404"
"7325","00001C9C","1.29729610085"
"7326","00001C9D","1.361685126977"
"7327","00001C9E","1.269586359691"
"7328","00001C9F","1.524973"
"7329","00001CA0","1.159562"
"7330","00001CA1","1.355550521698"
"7331","00001CA2","2.12817"
"7332","00001CA3","1.432824143158"
"7333","00001CA4","1.16831275567349"
"7334","00001CA5","1.526136"
"7335","00001CA6","1.360797517963"
"7336","00001CA7","1.30717"
"7337","00001CA8","1.384539"
"7338","00001CA9","1.544272"
"7339","00001CAA","1.638095017944"
"7340","00001CAB","1.230631665136"
"7341","00001CAC","1.647220745558"
"7342","00001CAD","1.345969"
"7343","00001CAE","1.491946"
"7344","00001CAF","1.30079843540315"
"7345","00001CB0","1.30573526883"
"7346","00001CB1","1.334066804808"
"7347","00001CB2","1.51813815592"
"7348","00001CB3","1.388681498239"
"7349","00001CB4","1.27600956294099"
"7350","00001CB5","1.576465976542"
"7351","00001CB6","1.432473841364"
"7352","00001CB7","1.649973063373"
"7353","00001CB8","1.653984198312"
"7354","00001CB9","2.000823"
"7355","00001CBA","1.314275617984"
"7356","00001CBB","1.364766743825"
"7357","00001CBC","1.332629"
"7358","00001CBD","1.448967163312"
"7359","00001CBE","1.416367504295"
"7360","00001CBF","1.539095045789"
"7361","00001CC0","1.285124098235"
"7362","00001CC1","1.504138905396"
"7363","00001CC2","1.406889119972"
"7364","00001CC3","1.71000602758"
"7365","00001CC4","1.687314130774"
"7366","00001CC5","1.318364938537"
"7367","00001CC6","1.580211"
"7368","00001CC7","1.178004"
"7369","00001CC8","1.482428630352"
"7370","00001CC9","1.358706514884"
"7371","00001CCA","1.810112"
"7372","00001CCB","1.499824930732"
"7373","00001CCC","1.326821"
"7374","00001CCD","1.289420645324"
"7375","00001CCE","1.503053"
"7376","00001CCF","1.608385229153"
"7377","00001CD0","1.690444"
"7378","00001CD1","1.316727273056"
"7379","00001CD2","1.882272"
"7380","00001CD3","1.486506"
"7381","00001CD4","1.667220640205"
"7382","00001CD5","1.381453870716"
"7383","00001CD6","1.673214"
"7384","00001CD7","1.27504046393"
"7385","00001CD8","1.308684"
"7386","00001CD9","1.965269"
"7387","00001CDA","1.382805345702"
"7388","00001CDB","1.458639"
"7389","00001CDC","1.771707"
"7390","00001CDD","1.461120493486"
"7391","00001CDE","1.460823"
"7392","00001CDF","1.473681188622"
"7393","00001CE0","1.597771"
"7394","00001CE1","1.459367515903"
"7395","00001CE2","1.732833496776"
"7396","00001CE3","1.461723"
"7397","00001CE4","1.284329"
"7398","00001CE5","1.328948"
"7399","00001CE6","1.22926325521259"
"7400","00001CE7","1.377605740905"
"7401","00001CE8","1.541096999558"
"7402","00001CE9","1.367805215305"
"7403","00001CEA","1.344193"
"7404","00001CEB","1.383582833613"
"7405","00001CEC","1.27796977608781"
"7406","00001CED","1.39764"
"7407","00001CEE","1.208538"
"7408","00001CEF","1.398526023398"
"7409","00001CF0","1.566991662036"
"7410","00001CF1","1.275589"
"7411","00001CF2","1.369618932592"
"7412","00001CF3","1.810014"
"7413","00001CF4","1.318991896463"
"7414","00001CF5","1.487848800132"
"7415","00001CF6","1.360673701748"
"7416","00001CF7","1.613420294105"
"7417","00001CF8","1.394859"
"7418","00001CF9","1.359913"
"7419","00001CFA","1.420383958954"
"7420","00001CFB","1.24504768656991"
"7421","00001CFC","1.458826"
"7422","00001CFD","1.12252336809225"
"7423","00001CFE","1.469016702068"
"7424","00001CFF","1.574335991233"
"7425","00001D00","1.408596573374"
"7426","00001D01","1.471901"
"7427","00001D02","1.489973"
"7428","00001D03","1.331123"
"7429","00001D04","1.388558289473"
"7430","00001D05","1.494484"
"7431","00001D06","1.232956"
"7432","00001D07","1.433641"
"7433","00001D08","1.659714"
"7434","00001D09","1.328346"
"7435","00001D0A","1.160227"
"7436","00001D0B","1.361036"
"7437","00001D0C","1.310173616786"
"7438","00001D0D","1.399724"
"7439","00001D0E","1.440841"
"7440","00001D0F","1.526942945322"
"7441","00001D10","1.319630679488"
"7442","00001D11","1.645440263888"
"7443","00001D12","1.380583219568"
"7444","00001D13","1.639177354582"
"7445","00001D14","1.61467432283"
"7446","00001D15","1.710503139734"
"7447","00001D16","1.317701"
"7448","00001D17","1.641069"
"7449","00001D18","1.576629865214"
"7450","00001D19","1.679367"
"7451","00001D1A","1.29798060662"
"7452","00001D1B","1.607161"
"7453","00001D1C","1.541676554615"
"7454","00001D1D","1.388959727154"
"7455","00001D1E","1.415615628485"
"7456","00001D1F","1.543134793574"
"7457","00001D20","1.61605507232"
"7458","00001D21","1.207566"
"7459","00001D22","1.932095"
"7460","00001D23","1.622209"
"7461","00001D24","1.40607428510847"
"7462","00001D25","2.057691"
"7463","00001D26","1.727881"
"7464","00001D27","1.387514606991"
"7465","00001D28","1.278792204497"
"7466","00001D29","1.319283567353"
"7467","00001D2A","1.632655"
"7468","00001D2B","1.488239008577"
"7469","00001D2C","1.426770952172"
"7470","00001D2D","1.674018587088"
"7471","00001D2E","1.396214563938"
"7472","00001D2F","1.569013484373"
"7473","00001D30","1.54000917392"
"7474","00001D31","1.873929067509"
"7475","00001D32","1.291578"
"7476","00001D33","1.624824730429"
"7477","00001D34","1.900624"
"7478","00001D35","1.69055997879"
"7479","00001D36","1.522527945738"
"7480","00001D37","1.253595"
"7481","00001D38","1.458166"
"7482","00001D39","1.869385"
"7483","00001D3A","1.554435"
"7484","00001D3B","2.202674165392"
"7485","00001D3C","1.429366154832"
"7486","00001D3D","1.668528655852"
"7487","00001D3E","1.269665"
"7488","00001D3F","1.397344021161"
"7489","00001D40","1.471201296944"
"7490","00001D41","1.229077"
"7491","00001D42","1.879558"
"7492","00001D43","1.56062478726"
"7493","00001D44","1.346164932006"
"7494","00001D45","1.639827"
"7495","00001D46","1.419344379438"
"7496","00001D47","1.93099303729"
"7497","00001D48","1.431001"
"7498","00001D49","1.526653087899"
"7499","00001D4A","1.20810034490662"
"7500","00001D4B","1.493492507261"
"7501","00001D4C","1.776556001336"
"7502","00001D4D","1.320130019761"
"7503","00001D4E","1.354420502152"
"7504","00001D4F","1.46203893396"
"7505","00001D50","1.515882"
"7506","00001D51","1.330888217865"
"7507","00001D52","1.4245"
"7508","00001D53","1.436500526524"
"7509","00001D54","1.43162093529"
"7510","00001D55","1.430949184582"
"7511","00001D56","1.41671835039"
"7512","00001D57","1.419842872621"
"7513","00001D58","1.452118544188"
"7514","00001D59","1.683939"
"7515","00001D5A","1.315701564653"
"7516","00001D5B","1.706053040705"
"7517","00001D5C","1.268548"
"7518","00001D5D","1.847741"
"7519","00001D5E","1.567034902974"
"7520","00001D5F","1.667500483396"
"7521","00001D60","1.589234"
"7522","00001D61","1.371245081472"
"7523","00001D62","1.371481142692"
"7524","00001D63","1.287227236362"
"7525","00001D64","1.326517834808"
"7526","00001D65","1.569479137348"
"7527","00001D66","1.481455"
"7528","00001D67","1.828642"
"7529","00001D68","1.696129"
"7530","00001D69","1.34962"
"7531","00001D6A","1.505207821829"
"7532","00001D6B","1.327141"
"7533","00001D6C","1.518320852822"
"7534","00001D6D","1.424745871641"
"7535","00001D6E","1.455132"
"7536","00001D6F","1.409223573615"
"7537","00001D70","1.324982"
"7538","00001D71","1.65781187554"
"7539","00001D72","1.655468465602"
"7540","00001D73","1.313022"
"7541","00001D74","1.364171337673"
"7542","00001D75","1.438126041235"
"7543","00001D76","1.43305720048"
"7544","00001D77","1.369723206412"
"7545","00001D78","1.383905867359"
"7546","00001D79","1.584106"
"7547","00001D7A","1.48372587841"
"7548","00001D7B","1.25498891669825"
"7549","00001D7C","1.07549"
"7550","00001D7D","1.28546324328426"
"7551","00001D7E","1.23772755236893"
"7552","00001D7F","1.316531638751"
"7553","00001D80","1.39665125676864"
"7554","00001D81","1.701732"
"7555","00001D82","1.343397413872"
"7556","00001D83","1.402404947938"
"7557","00001D84","1.555313"
"7558","00001D85","1.513968"
"7559","00001D86","1.444406"
"7560","00001D87","1.803402637098"
"7561","00001D88","1.40763268445"
"7562","00001D89","1.43917224011324"
"7563","00001D8A","1.605371"
"7564","00001D8B","1.498152018433"
