,id,speed_early,speed_late
9958,000026E5,1.426991035,1.571961514
9959,000026E6,1.479695248,1.567539622
9960,000026E7,1.468064624,1.566051399
9961,000026E8,1.275722735,1.281119628
9962,000026E9,1.267256681,1.315705527
9963,000026EA,1.244988079,1.325283592
9964,000026EB,1.355671442,1.303750607
9965,000026EC,1.234653085,1.343215552
9966,000026ED,1.256976917,1.301442464
9967,000026EE,1.249362591,1.293350207
9968,000026EF,1.198727799,1.260879455
9969,000026F0,1.277023121,1.295907853
9970,000026F1,1.297090127,1.286210256
9971,000026F2,0.902204035,1.061350094
9972,000026F3,0.998793587,1.036023446
9973,000026F4,0.987354085,1.05243912
9974,000026F5,1.051252178,1.047244454
9975,000026F6,1.018366581,1.074849662
9976,000026F7,0.932982317,1.068192052
9977,000026F8,0.997917182,1.04004579
9978,000026F9,0.966020333,1.056241836
9979,000026FA,1.034664283,1.046057466
9980,000026FB,0.925344853,1.066860179
9981,000026FC,0.742599951,0.752737464
9982,000026FD,0.73035394,0.778485204
9983,000026FE,0.70506516,0.786351326
9984,000026FF,0.692675371,0.768951726
9985,00002700,0.744296485,0.765647511
9986,00002701,0.704937035,0.76613431
9987,00002702,0.724154388,0.776532916
9988,00002703,0.745314325,0.772337932
9989,00002704,0.728392543,0.748711652
9990,00002705,0.691043097,0.778703757
9991,00002706,0.456479483,0.477154283
9992,00002707,0.470773643,0.469299681
9993,00002708,0.462926129,0.472276237
9994,00002709,0.471377103,0.460748559
9995,0000270A,0.450676439,0.470720629
9996,0000270B,0.412012137,0.470265739
9997,0000270C,0.471228527,0.485843315
9998,0000270D,0.456295837,0.47591306
9999,0000270E,0.43576823,0.459442339
10000,0000270F,0.496938444,0.46220522
10001,00002710,6.950691754,6.7869424
10002,00002711,6.853745956,6.885659776
10003,00002712,6.526372556,6.655493069
10004,00002713,6.839405105,6.813869748
10005,00002714,6.269128322,6.80513444
10006,00002715,6.002753991,6.606111785
10007,00002716,6.25057615,6.854705728
10008,00002717,6.769203596,6.711163544
10009,00002718,6.727534559,6.65997956
10010,00002719,6.741268523,6.747674654
10011,0000271A,6.375333319,6.389742809
10012,0000271B,6.374966427,6.40426086
10013,0000271C,6.010920303,6.455972291
10014,0000271D,6.385099399,6.496114789
10015,0000271E,6.066824941,6.652715367
10016,0000271F,6.39311464,6.547340816
10017,00002720,5.942119484,6.547394311
10018,00002721,6.422917036,6.530363268
10019,00002722,6.456161934,6.370480131
10020,00002723,6.394587039,6.577808086
10021,00002724,6.004003106,6.113032359
10022,00002725,5.989268122,6.349009939
10023,00002726,6.087814879,6.144216636
10024,00002727,6.448537833,6.227726064
10025,00002728,6.301032238,6.224828516
10026,00002729,6.181149172,6.163889551
10027,0000272A,5.67720783,6.29837816
10028,0000272B,5.949864834,6.13528377
10029,0000272C,5.725441629,6.212737049
10030,0000272D,6.16313764,6.156252962
10031,0000272E,6.020703615,5.731957221
10032,0000272F,5.725331383,5.885944863
10033,00002730,5.679799624,5.840284175
10034,00002731,5.468686436,5.80948403
10035,00002732,5.808814714,5.84847152
10036,00002733,5.782411591,5.692298768
10037,00002734,6.100916581,5.990537192
10038,00002735,5.367639943,5.961851257
10039,00002736,5.651504272,5.859341974
10040,00002737,5.8307383,6.078059045
10041,00002738,5.495583119,5.739738851
10042,00002739,5.22435802,5.54882922
10043,0000273A,5.347361805,5.576800313
10044,0000273B,5.756789757,5.49610811
10045,0000273C,4.861838674,5.511285009
10046,0000273D,5.503109303,5.613999442
10047,0000273E,5.647959893,5.562549089
10048,0000273F,5.576528266,5.529121899
10049,00002740,5.642734856,5.527342809
10050,00002741,5.271017197,5.600790026
10051,00002742,5.00259951,5.269997458
10052,00002743,5.179594928,5.243274976
10053,00002744,5.044572382,5.204152194
10054,00002745,4.805548086,5.280781637
10055,00002746,4.98610186,5.366423168
10056,00002747,5.28050554,5.352601602
10057,00002748,5.035640852,5.233671998
10058,00002749,5.393775181,5.348159754
10059,0000274A,5.023390292,5.164099247
10060,0000274B,5.413933723,5.197686264
10061,0000274C,4.896814663,4.925823374
10062,0000274D,4.870293891,5.089078405
10063,0000274E,4.546984903,4.837458326
10064,0000274F,4.836922859,5.007526128
10065,00002750,4.780470635,4.875533941
10066,00002751,4.826784014,4.846479751
10067,00002752,5.102097447,4.857224366
10068,00002753,4.59749804,4.918798311
10069,00002754,5.179016278,4.8928551
10070,00002755,4.861193952,4.844723199
10071,00002756,4.51741108,4.572318769
10072,00002757,4.654639089,4.531091283
10073,00002758,4.476823529,4.726026833
10074,00002759,4.770260049,4.643324368
10075,0000275A,4.399046589,4.585828709
10076,0000275B,4.542371535,4.692217937
10077,0000275C,4.504888876,4.599493199
10078,0000275D,4.367302033,4.595537373
10079,0000275E,4.417097649,4.617265765
10080,0000275F,4.483380271,4.596028899
10081,00002760,4.248292073,4.359531264
10082,00002761,4.152086441,4.269872461
10083,00002762,4.338993033,4.313771571
10084,00002763,4.13131771,4.403497072
10085,00002764,4.19544363,4.322866324
10086,00002765,4.090124759,4.292303743
10087,00002766,4.183601131,4.407211858
10088,00002767,4.297856272,4.253692184
10089,00002768,4.305954051,4.280347375
10090,00002769,4.385351825,4.348079893
10091,0000276A,4.072168054,4.091038321
10092,0000276B,4.138924898,4.058352056
10093,0000276C,3.933514433,3.967530399
10094,0000276D,3.688644445,3.994039872
10095,0000276E,3.934540047,4.030648683
10096,0000276F,3.797028861,4.06407382
10097,00002770,3.748591938,4.002138216
10098,00002771,3.896282022,4.080354833
10099,00002772,4.039499509,4.051047232
10100,00002773,3.80022869,3.980930269
10101,00002774,3.686779921,3.749107488
10102,00002775,3.902903567,3.783010415
10103,00002776,3.694712991,3.74566874
10104,00002777,3.689894035,3.741706431
10105,00002778,3.552290825,3.674208014
10106,00002779,3.607276315,3.638327673
10107,0000277A,3.563675199,3.748972578
10108,0000277B,3.513656875,3.685328772
10109,0000277C,3.72807832,3.690854445
10110,0000277D,3.593585237,3.662867657
10111,0000277E,3.334671877,3.468337799
10112,0000277F,3.293575442,3.432376821
10113,00002780,3.410475457,3.377985579
10114,00002781,3.356669242,3.443867397
10115,00002782,3.312609594,3.380300616
10116,00002783,3.351745564,3.448738672
10117,00002784,3.471589754,3.354404867
10118,00002785,3.337578075,3.509973465
10119,00002786,3.291499752,3.403482064
10120,00002787,3.078335316,3.327670958
10121,00002788,3.038163722,3.11429928
10122,00002789,3.002461197,3.009928907
10123,0000278A,3.054546351,3.052365771
10124,0000278B,3.134597944,3.041868596
10125,0000278C,2.994923615,3.054468468
10126,0000278D,3.04158324,3.082057199
10127,0000278E,3.061641364,3.086696496
10128,0000278F,2.95143977,3.048869831
10129,00002790,2.821975176,2.990333865
10130,00002791,2.977140471,3.024982253
10131,00002792,2.681272424,2.744509386
10132,00002793,2.697273981,2.857630677
10133,00002794,2.592900137,2.699232926
10134,00002795,2.746873095,2.731988213
10135,00002796,2.730348177,2.770360341
10136,00002797,2.532883459,2.786230369
10137,00002798,2.711985717,2.824232736
10138,00002799,2.876931458,2.761239667
10139,0000279A,2.575203611,2.789803165
10140,0000279B,2.631078497,2.767066763
10141,0000279C,2.483460647,2.448483587
10142,0000279D,2.277450208,2.439837092
10143,0000279E,2.345080256,2.411189766
10144,0000279F,2.415495577,2.541243024
10145,000027A0,2.475515148,2.515915417
10146,000027A1,2.25752636,2.414514097
10147,000027A2,2.374520401,2.430062495
10148,000027A3,2.383069384,2.473039352
10149,000027A4,2.379429837,2.470709484
10150,000027A5,2.267587936,2.40971085
10151,000027A6,2.072141248,2.163349056
10152,000027A7,2.056191087,2.143421457
10153,000027A8,2.227073227,2.151629924
10154,000027A9,1.991074071,2.104585773
10155,000027AA,2.079806461,2.144769813
10156,000027AB,1.979432359,2.084292248
10157,000027AC,2.034457309,2.146687242
10158,000027AD,2.103118562,2.097126505
10159,000027AE,2.087358321,2.200080618
10160,000027AF,2.072568187,2.130770018
10161,000027B0,1.666292156,1.765128733
10162,000027B1,1.718496342,1.826646184
10163,000027B2,1.752219024,1.791190258
10164,000027B3,1.804966914,1.788453946
10165,000027B4,1.710974439,1.814835329
10166,000027B5,1.754858204,1.791810901
10167,000027B6,1.587001605,1.807760382
10168,000027B7,1.722749932,1.812689701
10169,000027B8,1.744170781,1.77705521
10170,000027B9,1.714901983,1.804034259
10171,000027BA,1.329461607,1.442950855
10172,000027BB,1.34890465,1.392358886
10173,000027BC,1.358444502,1.417927091
10174,000027BD,1.409385097,1.484640381
10175,000027BE,1.430922638,1.399342226
10176,000027BF,1.433750164,1.479856638
10177,000027C0,1.416363027,1.4171492
10178,000027C1,1.295941783,1.418300586
10179,000027C2,1.45436299,1.459073321
10180,000027C3,1.466787429,1.481353491
10181,000027C4,1.009423738,1.111918966
10182,000027C5,1.135688809,1.059842873
10183,000027C6,1.007680278,1.066072897
10184,000027C7,1.075586461,1.119139484
10185,000027C8,1.111568195,1.076087683
10186,000027C9,0.961162504,1.099351581
10187,000027CA,1.044177903,1.070937363
10188,000027CB,1.059755474,1.075474274
10189,000027CC,1.10034537,1.083177321
10190,000027CD,1.008188485,1.07288791
10191,000027CE,0.68106314,0.669724049
10192,000027CF,0.667827221,0.689735856
10193,000027D0,0.636065381,0.656182827
10194,000027D1,0.751493441,0.695713624
10195,000027D2,0.621446547,0.672568745
10196,000027D3,0.656768111,0.673555963
10197,000027D4,0.637944135,0.714865736
10198,000027D5,0.582628748,0.677771386
10199,000027D6,0.624712356,0.689391335
10200,000027D7,0.648029442,0.683215676
10201,000027D8,8.589690854,8.937321364
10202,000027D9,9.012864799,9.152975061
10203,000027DA,8.95682115,9.060246476
10204,000027DB,8.624945227,9.086216258
10205,000027DC,8.586804518,9.100865618
10206,000027DD,8.924645759,9.253373059
10207,000027DE,9.087978101,8.98927435
10208,000027DF,9.300952192,8.943664509
10209,000027E0,8.999756696,9.250272315
10210,000027E1,8.485523654,8.887901454
10211,000027E2,7.629591124,8.575491582
10212,000027E3,8.239305645,8.580852771
10213,000027E4,8.493464476,8.613766616
10214,000027E5,8.154407403,8.687529665
10215,000027E6,8.342850651,8.676456159
10216,000027E7,8.244526318,8.665871611
10217,000027E8,8.481043266,8.885412185
10218,000027E9,8.723981487,8.516478852
10219,000027EA,7.887732015,8.788216753
10220,000027EB,7.960544944,8.762287934
10221,000027EC,7.866068247,8.22745878
10222,000027ED,8.028607691,8.417829809
10223,000027EE,7.796799915,8.076842926
10224,000027EF,7.887154222,8.278441604
10225,000027F0,7.882748426,8.173426001
10226,000027F1,7.939072365,8.170625704
10227,000027F2,7.827445286,8.207532898
10228,000027F3,8.070374635,8.23450148
10229,000027F4,7.736599463,8.378178566
10230,000027F5,7.842898924,8.286025131
10231,000027F6,7.477653039,7.667235822
10232,000027F7,8.120358271,7.736722694
10233,000027F8,7.460526346,7.631650762
10234,000027F9,7.872967918,7.846840867
10235,000027FA,8.146600434,7.897271476
10236,000027FB,7.817710541,7.998108073
10237,000027FC,7.758828707,7.897889791
10238,000027FD,7.579801004,7.840282997
10239,000027FE,7.385092312,7.885476033
10240,000027FF,7.526309964,7.878783671
10241,00002800,7.266376267,7.520322551
10242,00002801,7.519832721,7.521750087
10243,00002802,7.005841776,7.299483137
10244,00002803,7.008218693,7.473910695
10245,00002804,6.744074181,7.463472671
10246,00002805,7.184494354,7.538976835
10247,00002806,7.122616824,7.312671277
10248,00002807,7.116164736,7.490844498
10249,00002808,7.212120863,7.71456104
10250,00002809,7.998850371,7.555690258
10251,0000280A,6.798348495,6.926052358
10252,0000280B,6.22975428,6.944995574
10253,0000280C,6.960450092,7.167909415
10254,0000280D,6.664315394,7.006756582
10255,0000280E,6.83088695,7.190408957
10256,0000280F,6.713787083,6.956575272
10257,00002810,6.668790197,7.163287027
10258,00002811,6.752157502,7.0389878
10259,00002812,6.85617825,7.035680104
10260,00002813,7.085739198,6.958314199
10261,00002814,6.262850198,6.620814033
10262,00002815,6.561775792,6.736317778
10263,00002816,6.330059306,6.565942033
10264,00002817,6.249593509,6.448011891
10265,00002818,6.678640093,6.692836862
10266,00002819,6.24985548,6.700126391
10267,0000281A,6.299074008,6.687431043
10268,0000281B,6.673441879,6.586688054
10269,0000281C,6.19376343,6.634867095
10270,0000281D,6.736952705,6.848246541
10271,0000281E,6.027219657,6.157255886
10272,0000281F,5.572055364,6.18080075
10273,00002820,6.1425952,5.998404061
10274,00002821,6.23891951,6.221545238
10275,00002822,6.123033508,6.270814486
10276,00002823,6.231820385,6.162002242
10277,00002824,5.895371552,6.301023476
10278,00002825,6.1607621,6.279626492
10279,00002826,6.027721388,6.302403995
10280,00002827,6.007913161,6.335217229
10281,00002828,5.546556325,5.818464054
10282,00002829,5.720115912,5.903835414
10283,0000282A,5.582643031,5.761734484
10284,0000282B,5.985753123,5.788241543
10285,0000282C,5.519217736,5.822451763
10286,0000282D,5.801066235,5.782599038
10287,0000282E,5.508038027,5.901887479
10288,0000282F,5.476368115,5.835837398
10289,00002830,5.311859376,5.842936544
10290,00002831,5.647157264,5.881178321
10291,00002832,5.296474939,5.431654327
10292,00002833,5.333515177,5.369394848
10293,00002834,5.318053239,5.477629078
10294,00002835,4.964345686,5.445335498
10295,00002836,5.426311021,5.447939035
10296,00002837,5.101380382,5.507058427
10297,00002838,5.080469266,5.379419254
10298,00002839,5.255722271,5.402967558
10299,0000283A,5.382191125,5.32838896
10300,0000283B,5.404441441,5.487763774
10301,0000283C,4.696428557,5.074722077
10302,0000283D,4.847508185,5.100346851
10303,0000283E,4.829882756,5.008073116
10304,0000283F,4.797075662,5.010079857
10305,00002840,4.724498257,4.988415454
10306,00002841,4.941843268,5.044268109
10307,00002842,4.645503017,4.940100144
10308,00002843,4.716669414,5.152072912
10309,00002844,5.161181744,5.183083789
10310,00002845,4.862174724,5.116630667
10311,00002846,4.547820448,4.596372005
10312,00002847,4.656401217,4.591151258
10313,00002848,4.619836334,4.564867973
10314,00002849,4.607943046,4.565574562
10315,0000284A,4.440318797,4.561859319
10316,0000284B,4.668741342,4.705710418
10317,0000284C,4.602555288,4.502899821
10318,0000284D,4.395500074,4.468012207
10319,0000284E,4.383036468,4.594257833
10320,0000284F,4.459551468,4.601386396
10321,00002850,4.230337156,4.198827591
10322,00002851,4.151229332,4.112254462
10323,00002852,4.138705789,4.185736684
10324,00002853,4.095487539,4.253655372
10325,00002854,3.942658659,4.223482505
10326,00002855,3.902720229,4.1562439
10327,00002856,4.031252664,4.188737671
10328,00002857,4.087422121,4.29068433
10329,00002858,4.027574117,4.202165168
10330,00002859,4.063866626,4.136150549
10331,0000285A,3.990148293,3.759247593
10332,0000285B,3.775435291,3.847229153
10333,0000285C,3.795720203,3.721182538
10334,0000285D,3.56142513,3.870821156
10335,0000285E,3.457188936,3.784848374
10336,0000285F,3.515008258,3.675774845
10337,00002860,3.732003089,3.726107278
10338,00002861,3.554234786,3.78450511
10339,00002862,3.583000105,3.781404369
10340,00002863,3.639427131,3.730340532
10341,00002864,3.208307154,3.391794716
10342,00002865,3.256805259,3.286233816
10343,00002866,3.167974089,3.411303865
10344,00002867,3.049605015,3.280028773
10345,00002868,3.209976151,3.269391408
10346,00002869,3.240191798,3.28685865
10347,0000286A,3.261182131,3.40760132
10348,0000286B,3.296340452,3.275713956
10349,0000286C,3.257714375,3.417586326
10350,0000286D,3.0091246,3.307113758
10351,0000286E,2.756169976,2.835923262
10352,0000286F,2.823106127,2.93443614
10353,00002870,2.859243714,2.890685634
10354,00002871,2.760312024,2.99875333
10355,00002872,2.7917413,2.938251409
10356,00002873,2.730416024,2.858028323
10357,00002874,2.758268062,2.907932523
10358,00002875,2.838293433,2.930156593
10359,00002876,2.889564866,2.934251089
10360,00002877,2.730878431,2.928154677
10361,00002878,2.221800499,2.433968726
10362,00002879,2.459026608,2.532971723
10363,0000287A,2.408267851,2.437842134
10364,0000287B,2.374236745,2.462568369
10365,0000287C,2.3404136,2.430556479
10366,0000287D,2.408362087,2.560185616
10367,0000287E,2.293986113,2.532590883
10368,0000287F,2.449801528,2.430794025
10369,00002880,2.453715727,2.427407786
10370,00002881,2.458258848,2.564189185
10371,00002882,2.038082459,2.08242843
10372,00002883,2.14251507,1.989514684
10373,00002884,2.088929784,2.009628662
10374,00002885,2.014679424,2.005218722
10375,00002886,1.899636052,2.009719974
10376,00002887,1.931710842,1.976270118
10377,00002888,1.949854545,2.007601147
10378,00002889,1.955711819,2.013351188
10379,0000288A,1.958256876,2.058206511
10380,0000288B,1.862683257,2.028153397
10381,0000288C,1.338064476,1.513075414
10382,0000288D,1.557997636,1.487955423
10383,0000288E,1.470866817,1.516727187
10384,0000288F,1.405048218,1.527090047
10385,00002890,1.485753053,1.540541222
10386,00002891,1.553583892,1.556047854
10387,00002892,1.383839291,1.493423022
10388,00002893,1.409968787,1.524588954
10389,00002894,1.349100741,1.470776144
10390,00002895,1.371213868,1.489948255
10391,00002896,0.883018674,0.972667855
10392,00002897,0.895619402,0.955486486
10393,00002898,0.867793215,0.965366326
10394,00002899,0.930703094,0.96861594
10395,0000289A,0.927588556,0.989234138
